1150
695.414441079870	1460.28374100384
1035.73558881808	446.350407745983
654.796671296485	756.540293135117
534.780322437698	1400.26517694067
132.255664141375	581.520282070531
1119.06664768816	1246.73034743344
147.314822006182	1126.19745720404
645.026552265310	1134.19684475407
708.443337919763	290.287147266095
930.847413486217	291.267277609034
152.179027192518	534.476032306882
1270.37468232937	806.259484967168
763.108879786511	1213.17335533427
1171.72840564607	885.131810185673
992.091409372111	1282.18632234449
100.301262084636	1114.76591857018
459.481468117366	1282.94299323691
401.671491187464	641.273224809848
658.242978261429	370.221773244264
893.473123658259	562.810988940401
1026.43364695116	1223.99583266108
1389.18160819147	1083.40830605297
1447.81512516871	460.802406184191
129.939952428158	68.0539637721613
941.761703049491	1362.78770423440
1395.12813547500	1358.40198878976
176.597603635251	585.594220304479
1067.73937511083	1207.77536399470
1150.63988644530	1017.63423320074
1074.41558330207	1335.70627200355
1104.78770931062	1292.78603657217
465.509860972178	76.0460083737090
510.006863612544	1089.78487671503
776.442601955839	1310.37645444582
611.212884710857	446.774344741336
267.788979839701	1070.96995887215
1005.02434279873	142.552580377032
1488.07210177023	1248.04698935837
1449.57076634187	596.680859699692
1337.62072568471	573.956302769296
1304.99925837100	749.917746542891
137.668588942948	121.225653241728
97.4868904741255	91.4562914808266
1216.21328571342	590.463736500821
649.080810777443	660.949891613218
283.181749284785	836.690914609765
797.696553809240	261.874262725573
1315.66798066049	1458.05824626557
828.632191108154	996.153273924968
1370.88806213057	390.212316519530
112.442717850704	1338.41709766315
97.7715705585197	1297.75585807944
353.014835957256	269.485107742533
1007.22935810730	854.973446633352
1447.72860576519	151.441046478921
1350.45593146797	1391.87336246506
1484.24549957303	846.200255983299
410.463049413989	887.459748298673
118.433731048538	893.974749259335
1062.96579736332	322.910875267388
1054.65743450207	1167.36866749242
603.156197658236	351.885516024512
568.802886900423	1163.77001942642
1308.07894786686	1072.12565870663
1011.39217770925	1492.08161547653
160.934445834670	1078.19243584543
83.0497104301997	646.971655777974
950.387264437782	778.854113380676
1214.41896382864	1089.30931608174
1032.85255424056	48.4963427976932
1404.97326824495	1491.31881821251
1344.47506450864	1348.38430249615
1357.70781587446	797.188489962199
1348.46037634880	668.615041594845
194.188585620151	722.863988735397
394.367327701712	940.882595107164
1281.33413540070	1109.06547641409
1406.80444043601	1219.79502913737
544.909585092346	750.266805474462
796.684945173340	1076.98036877646
1124.32925393127	547.741259131485
633.843660780503	883.592507000433
473.857290798177	715.423386816350
597.475827484480	26.4563932802296
521.562036049632	716.414429823148
1440.34370589198	1400.91394840350
1122.85679899686	804.685643331465
423.521195748831	1476.01750947731
622.719168551460	693.401533503875
871.267375416623	1402.80448543518
485.494520909900	809.221572393047
949.074416424665	1290.19033344877
1257.31785163028	899.208442349006
1052.21270730737	1455.52932308105
367.796419360103	989.980412026960
749.484680353189	513.740975495961
453.142272664434	1067.02568306350
1406.18451185003	160.681787161191
632.495392396203	1322.16761797600
611.604232300412	635.221663157389
299.209045610227	944.005815159681
221.024483512043	277.650691665355
1166.98104023508	489.974780394780
179.329937308818	875.135782723480
73.0898003234138	1205.95069548556
42.7356870633405	1276.16892350495
969.779741289488	829.914756419214
459.251230223082	1013.64038811354
253.772738759682	1393.48981319347
226.524195712274	325.818027867753
1374.04460093372	212.262210380198
549.138288753492	984.328359569899
721.548748060512	206.128319187031
800.581275998663	1371.57846036417
1089.39641156808	43.5979703803276
35.2882867211024	59.1511604488862
836.911253789685	644.217156293290
338.239571776564	766.758354975562
1498.41209457484	1195.32783138688
998.276845333892	495.435340232209
356.068511006898	626.608990382751
1319.25399303523	1131.21311452982
276.450183991057	1297.86432836062
1012.60247241946	1181.22844395711
188.654215887545	506.140992225376
932.647272195857	392.766343418617
804.804688823202	1276.10788514169
1390.68770672038	828.638262727939
54.8386103097583	96.5795483933081
137.816453430750	1276.56592324586
715.495577246019	1035.11297610850
561.083248292626	1437.03210791127
1169.23386436953	829.111601993614
570.513291266396	506.679940117793
287.212381971000	1337.31375409089
608.789269505003	1108.58413050676
407.099176956844	1076.79710065214
571.233645240022	63.8513239593776
89.8989845446323	464.030327778657
1460.38597276561	233.110139050937
809.744268766347	103.474313652121
1364.11963729368	958.379343236495
823.041869472176	900.943435212986
210.701267902016	1411.31786244583
329.569254545556	1111.33549866059
990.907368298693	784.587663032908
1421.87594895901	26.2082118725092
921.791014024392	1414.03824319514
33.0495616790571	580.723101306422
338.163274042183	1152.51583727635
864.735988142951	919.701104958345
1220.54436773253	457.356122679240
173.103183659977	159.928738438821
50.7577388034581	841.928204040813
44.7504899667953	1138.10949924521
270.852871616496	1433.80910094296
347.514056121723	1378.90486534082
674.572619813895	1107.32406113988
665.187695746291	294.118630772868
256.349781344365	1488.65628374230
787.660839939653	1182.11601110386
1275.58285655464	676.243597865658
452.227371884196	971.961158568658
409.312064253620	378.346364746207
891.805772473515	887.981356697569
1435.19967747952	689.136803185445
180.720333281721	299.440891029431
1150.27339700781	1284.14480141423
533.226021651121	1178.02810497720
600.043149600486	222.863960337174
1215.71578384011	905.445048316570
640.032871228825	255.910206555869
982.503372985172	1237.94520800632
559.372605443623	921.764916296070
1265.67752264396	715.592750169278
396.319991102798	843.479406538967
1055.06568109087	7.65131525738176
1372.35434175730	1317.85506095901
774.564834303904	1016.16960779567
1280.78668364437	297.242722460362
1132.04828124132	136.684825147905
99.3165185723088	361.670958760747
707.430989395900	1371.50072819735
423.203598827843	204.068565975994
960.098913448246	0.853323394970193
239.456694350813	1134.50915715330
1.31498903317092	1143.46571865374
1377.08363595931	577.428875575114
1497.81219160526	145.919291476839
206.653667563598	1485.05130161907
1029.01786510805	1085.96138557224
435.260342539374	929.988120609772
943.323269398223	866.069151693158
1232.23656386799	299.526092045706
133.400216260899	787.519912463894
228.460369244297	1262.25379968172
836.901305981940	51.0512844903972
1099.77561054095	272.693006584926
654.789079211793	1007.00735944552
1424.95544947571	1315.59963752548
1188.82168558998	1135.15198831166
401.494602752723	1444.18967772820
1409.00602967859	724.683436192529
1456.84638069096	1182.16645956839
1002.34121671450	606.448325324113
74.0081703813059	1022.59329358501
1018.12756192110	328.062057584008
1338.79388737213	1283.58078380183
55.5246265325082	385.938793577266
598.089341209037	1452.38462474983
258.092474497834	39.1036326167281
1498.92100729572	1432.75674301106
669.879967437429	1167.78896202423
1393.71071973681	661.714398164563
694.967352173693	333.173858792328
1399.85277674176	614.236728342470
1492.23296917099	618.863014481744
1348.42844093601	1010.88423677209
294.827954562992	19.4543566921115
1232.57914319918	762.175363397123
341.638750550376	822.410844759888
2.74509349096766	95.4239789849758
131.121578881044	443.028588793222
1450.89503024887	815.246301907103
1203.25323773159	540.979094133718
904.702737665611	984.537087533152
706.813827256117	1136.50686813222
643.980506286857	332.223852238008
977.238444406701	1054.41052514062
404.642123482359	1395.68844993500
898.144297298337	1128.90091806205
29.9275507935257	1376.48044347488
1269.86813354243	764.883074536196
745.943523827135	862.118533024380
1190.44048911219	1272.49544345341
990.895429857988	658.079031366291
1137.57510602656	1461.32245499509
127.975624383531	1432.45705736988
983.128254682867	886.027577306063
908.941819426743	1490.10654307946
948.658416598291	577.507683602501
1485.12982640217	274.031518828427
459.451262548414	168.629834858714
985.883465857567	357.301078833162
492.234026144207	365.331247320874
1282.09230311233	1287.37873122380
613.200822163223	299.668759559302
763.065751357112	1259.90277550911
1437.03929492253	1075.06979377490
963.451163463107	256.921730847797
1440.46664263384	910.138616869661
1108.64794218908	1203.04976710603
119.372893546227	1205.07176290296
1016.03651335088	1411.31748337251
1138.25585849614	212.032078588173
525.937338376571	944.985163897696
755.763777051473	84.7924663538613
1169.35094414257	1327.07297780814
882.992258640341	220.326336934968
376.447069525537	226.818151664048
1414.74518214059	1120.09663771565
384.382950697867	125.104676415956
549.148342989746	250.583535409748
1040.76686679558	1361.78945179682
833.246740712476	293.696002037826
582.523027525399	1206.41890777203
705.747638296780	632.827180601577
1120.76068017229	1067.57006485041
1087.37643460891	1113.83880343937
709.999802033179	91.0591357489259
590.382602432810	898.407310109087
939.372307753268	86.9933837579095
38.1713782302204	777.220497334070
182.708348748911	342.893213600155
551.693625946955	1352.81559330326
535.553886407623	1220.90823402883
1211.62282887670	1227.43282368876
316.712155214569	904.396053227295
586.419114669636	765.169113057520
764.150864601995	1489.87158284181
256.129326570618	1171.08929568461
58.6269165141140	172.427358874985
1494.70186768129	569.248804563368
1055.99123774294	723.704423037204
1321.59896643617	88.9209184460707
1411.25728609354	110.254990377052
1492.30241629331	315.003949295390
1346.92424757159	482.248154210720
861.008099006829	473.395992757284
222.505654169255	159.309244544661
1395.41631207112	1282.42728387032
201.111265049999	834.509977976568
1013.09949872463	411.979685685998
1102.45607400807	228.864424491896
490.366240099411	1184.76348356434
255.996918626669	714.500735741096
1440.10722310518	984.583857189476
707.062996426189	736.035641259241
319.349813889180	860.187400113202
470.897147671849	1106.44661497335
354.020897901137	319.582392266631
1067.65607244413	408.380789298899
665.061963385488	713.722183875728
330.769860096937	1333.97615787593
1092.03619866164	1378.06403382224
580.463403582636	670.341516971226
1191.09507214355	754.055652462087
1295.89911470942	519.480042319622
297.672328022913	1470.59717128390
160.744390485051	629.121240167436
1339.10814368728	528.791334206371
493.801685687760	855.261097624684
371.777257107103	799.795788481919
1386.50564406326	491.108792663941
273.977138739901	887.223723225145
792.072443436351	314.044363358244
861.635653518039	594.114601282396
1443.57573249458	280.489141501097
132.813168831307	309.025786236107
1421.17592585071	369.122651904261
84.3317079157072	868.431695756437
238.001107778972	1018.34212139414
769.413096728321	920.963236417378
1307.62627454571	1319.44097296321
1222.89146201951	809.211978884611
1067.60564178288	1032.63355780193
71.6772919041787	808.549374032430
1423.40717534679	554.838638185192
1080.19814119984	931.608871046283
1256.74162456259	1031.73006958698
1468.09690142050	1101.67515586651
620.661202052128	1043.73865750560
667.810698625328	3.01913434239181
1313.94351276605	433.603956399942
1271.04563540585	170.943103328763
838.109388828687	1202.64392031246
694.094954890127	37.6761259330584
832.773069164290	559.742985035107
416.376746393207	157.271231700256
366.055794913290	911.012036958015
1219.58310527206	714.331655774805
1056.18711524256	155.492405670640
742.821603659662	956.489550528208
1147.10037437079	306.823536549324
682.310177013259	1315.50435084406
