5625
90	1338
91	157
91	409
91	429
91	466
91	584
91	871
91	1081
92	309
92	562
92	980
92	1132
92	1499
93	42
93	389
93	543
93	726
93	956
93	1382
94	1000
95	369
95	684
96	88
96	203
96	706
96	893
97	641
97	663
97	809
97	1470
98	526
98	1260
98	1312
98	1425
99	290
99	351
99	508
99	1355
100	1232
101	246
101	829
102	912
102	1059
102	1147
103	17
103	60
103	931
103	1021
103	1285
103	1400
104	129
104	173
104	333
104	489
104	1174
104	1444
105	274
105	604
105	849
106	105
106	223
106	746
106	1092
107	449
107	1118
107	1200
107	1487
108	1372
109	148
109	568
109	623
109	766
109	870
109	1328
110	410
110	472
110	948
111	78
111	786
111	970
111	1040
112	36
112	316
112	723
113	430
113	548
113	587
113	990
114	392
114	686
114	1247
114	1271
114	1462
115	191
115	804
115	890
115	1217
115	1303
116	260
116	373
116	646
116	666
116	1076
116	1346
117	5
117	297
117	705
117	1009
117	1414
118	527
118	1133
119	355
119	1159
120	823
120	1388
121	163
121	209
121	507
121	907
121	1185
122	95
122	237
122	1101
122	1432
123	118
124	51
124	741
124	842
124	925
125	337
125	1059
125	1481
126	465
126	863
126	1363
127	24
127	68
127	488
127	607
128	138
128	280
128	947
128	1230
128	1288
128	1320
129	447
129	567
129	761
129	1026
130	413
130	1263
130	1450
131	181
131	782
131	1202
132	626
132	966
132	1117
133	256
133	314
133	548
133	587
133	685
133	882
133	985
133	1338
134	665
134	1085
134	1144
134	1402
135	223
135	375
135	723
135	1169
135	1499
136	394
136	429
136	646
136	800
136	1045
137	1005
138	703
139	154
139	530
139	820
139	1468
140	83
140	198
140	1247
140	1304
141	40
141	296
141	355
141	512
141	1381
141	1423
142	105
142	901
143	332
143	472
144	858
144	1221
145	126
145	241
145	742
145	836
145	921
145	942
145	1066
145	1360
146	18
146	61
146	1187
146	1281
147	272
147	494
147	763
147	1101
147	1127
147	1442
148	173
148	573
148	604
150	451
150	1485
151	876
151	1024
151	1159
151	1325
152	215
152	414
152	554
152	959
153	623
153	782
153	981
153	1263
154	144
154	643
154	663
154	1045
154	1403
155	314
155	684
155	1002
155	1207
155	1344
156	373
156	721
156	1235
157	395
157	804
157	1462
158	1082
159	189
159	257
159	290
159	348
159	701
159	1142
160	5
160	96
160	432
160	533
160	587
160	848
160	1306
161	75
161	892
162	48
162	475
162	1174
162	1385
163	30
163	513
163	824
163	937
163	1117
163	1291
163	1424
164	118
164	162
164	232
164	754
164	1444
165	912
167	332
167	736
167	1365
168	457
168	1061
168	1248
169	866
170	206
170	491
170	607
170	976
170	1195
170	1487
171	136
171	275
171	567
171	1019
171	1221
172	775
172	1039
172	1100
172	1275
173	305
173	362
173	414
173	668
173	954
173	1323
173	1343
174	387
174	547
174	648
174	795
174	996
175	59
175	179
175	248
175	627
175	1407
176	1133
176	1156
177	17
177	688
177	713
177	838
177	1082
177	1468
178	443
178	924
179	103
180	881
181	82
181	813
181	1385
182	151
182	525
182	589
182	1178
182	1258
183	39
183	222
183	505
183	1302
183	1449
184	321
184	346
184	472
184	899
184	1429
185	291
186	735
186	755
186	1209
186	1235
186	1496
187	124
187	197
187	264
187	855
187	1365
188	374
188	428
188	1114
189	568
189	938
189	975
190	168
190	401
190	1052
190	1284
191	609
191	1014
191	1070
191	1344
192	780
193	61
193	547
193	630
193	668
193	825
193	1034
194	993
194	1146
194	1325
194	1477
195	239
195	456
195	487
195	649
195	958
195	1095
195	1414
196	21
196	704
196	1193
197	915
197	1166
198	97
198	1266
198	1394
199	306
199	332
199	686
199	800
199	873
200	140
200	214
200	276
200	359
200	723
200	1130
200	1456
202	77
202	183
202	388
202	415
202	843
202	1224
203	44
203	511
203	529
203	589
203	893
203	1308
204	1248
204	1373
205	1
205	766
205	1436
206	441
206	745
207	116
207	158
207	936
208	1353
209	470
209	1076
210	256
210	571
210	818
210	1014
210	1109
210	1181
211	624
211	975
211	1055
211	1206
212	230
212	554
212	1033
212	1288
212	1483
213	200
213	291
213	346
213	495
213	604
213	861
214	317
214	646
214	996
214	1332
214	1416
215	374
215	666
215	786
215	1151
216	26
216	905
216	953
217	400
217	704
218	59
218	84
218	725
218	1267
218	1464
219	427
219	685
219	1093
219	1129
219	1237
219	1395
220	129
220	172
220	923
221	836
222	102
222	453
222	880
222	1312
222	1374
223	537
224	273
224	517
224	764
224	805
224	1167
224	1444
225	7
225	146
226	216
226	246
226	332
226	1194
227	745
228	358
228	476
228	585
228	1220
229	43
229	190
229	303
229	1071
229	1292
230	1035
230	1357
230	1426
230	1488
231	413
231	495
231	563
231	625
231	856
231	972
231	992
231	1014
232	387
232	606
232	938
232	1250
232	1339
233	1053
234	644
234	783
234	898
234	1111
235	72
235	439
235	663
236	116
236	823
237	160
237	1133
237	1406
237	1469
238	28
238	232
238	683
238	725
238	1089
238	1152
238	1179
238	1274
238	1322
239	261
239	287
239	704
239	955
240	917
240	1384
241	93
241	317
242	205
242	371
242	462
242	875
242	1208
243	343
243	1450
244	525
244	545
244	800
244	1233
245	55
245	136
245	178
245	843
245	1301
246	11
246	505
246	767
247	402
247	586
247	1432
248	746
248	1364
249	567
249	997
249	1033
250	482
250	1257
250	1494
251	604
251	1072
252	623
252	1343
253	273
253	424
253	819
253	895
253	977
253	1014
253	1106
254	155
254	221
254	246
254	302
254	643
254	935
254	1169
255	684
255	724
255	1052
255	1191
256	77
256	359
256	663
256	862
256	1127
256	1283
256	1397
256	1476
257	37
257	102
257	327
257	384
257	444
257	1416
258	192
258	1149
258	1322
259	121
259	785
259	955
260	705
260	914
260	1217
261	1457
262	1090
262	1239
263	465
263	500
263	1381
264	524
264	837
264	1302
265	18
265	543
265	563
265	880
266	60
266	763
267	172
267	806
267	1438
268	143
268	261
268	286
268	343
268	741
268	1267
269	206
269	583
269	993
270	233
270	401
270	603
270	1033
270	1361
270	1499
271	312
272	623
272	644
272	1069
272	1343
273	370
273	423
273	857
273	934
273	1112
273	1179
274	87
274	483
274	1013
274	1202
275	43
275	680
275	972
276	1050
276	1159
276	1481
277	442
277	899
277	1136
277	1250
278	109
278	661
278	721
278	1403
278	1420
279	699
279	1285
280	129
280	776
280	794
280	823
280	1227
280	1326
280	1463
281	248
281	461
281	1093
282	158
282	189
282	328
282	504
282	525
282	951
283	385
283	919
283	1306
283	1385
284	215
284	562
284	876
285	24
285	69
285	274
285	296
285	353
286	752
286	1445
287	544
288	411
288	600
288	843
289	5
289	990
290	579
290	1348
290	1368
291	620
291	1030
291	1073
291	1122
292	640
292	734
292	1210
292	1268
293	49
293	93
293	1189
294	172
294	434
294	967
294	1244
295	144
295	231
295	477
295	681
295	809
295	1146
295	1168
296	495
296	710
296	892
296	1010
296	1487
297	118
297	312
297	369
297	1054
298	936
298	1103
298	1405
299	256
299	337
299	392
299	767
299	859
299	1287
299	1467
300	201
300	661
300	910
300	1328
300	1424
301	452
301	521
301	788
301	1309
303	831
303	1227
304	77
304	1445
305	560
305	1387
306	32
306	1085
307	13
307	421
307	538
307	1130
308	273
308	294
308	877
308	980
309	60
309	185
309	581
309	601
309	692
309	726
309	953
309	1364
310	159
310	623
310	749
310	1259
311	103
311	133
311	217
311	353
311	507
311	1202
312	997
312	1023
312	1041
312	1344
313	241
313	405
313	643
313	1159
313	1183
314	324
314	464
314	923
315	378
315	847
315	1067
315	1277
316	800
316	1114
316	1494
317	483
317	672
317	818
318	440
318	775
319	896
319	1301
319	1406
319	1473
320	1243
320	1451
321	46
321	710
321	1323
321	1427
322	307
323	116
323	967
323	1094
323	1220
324	88
324	144
324	175
324	200
324	258
324	939
324	1141
325	524
325	550
325	866
325	1384
326	283
326	340
326	569
327	16
327	736
327	1010
327	1052
328	69
328	224
328	364
328	394
328	613
328	758
329	421
330	592
330	655
330	834
330	911
330	1342
330	1365
331	501
331	692
332	458
332	634
332	987
332	1165
332	1202
333	34
333	789
333	1031
333	1078
333	1283
334	884
334	1122
334	1261
335	1183
336	159
336	479
336	955
337	1
337	101
337	1238
337	1445
338	129
338	242
338	298
338	718
338	811
338	1306
338	1483
339	323
340	380
340	674
340	928
340	1407
340	1464
341	189
341	268
341	437
341	537
341	853
341	1104
342	56
342	210
342	353
342	1324
343	409
343	771
343	1061
343	1426
344	515
344	577
344	1152
344	1389
345	900
346	747
346	1219
347	80
347	557
347	829
347	973
347	999
348	618
348	1370
349	22
349	599
349	702
349	1018
349	1133
349	1348
350	641
350	872
351	146
351	173
351	944
351	1042
351	1088
351	1273
352	115
352	457
352	496
352	729
352	1251
353	226
353	282
353	339
353	659
354	309
354	796
354	1176
354	1198
354	1294
355	39
355	251
355	394
357	368
357	425
357	475
357	916
357	1484
358	4
358	686
359	1070
359	1114
359	1446
360	63
360	96
360	815
360	847
360	1464
361	777
361	1409
362	526
362	546
362	958
362	1236
362	1314
362	1333
363	889
363	987
364	132
364	758
364	1157
364	1428
365	159
365	188
365	210
365	324
365	589
365	714
365	1389
366	267
366	568
366	1030
366	1218
366	1367
367	443
367	1139
368	293
368	410
368	506
368	632
368	864
368	932
368	1096
369	238
369	611
369	671
369	1009
370	353
370	385
370	1053
370	1264
371	24
371	79
371	739
371	1285
372	1185
373	833
373	907
373	1349
374	46
374	652
375	485
375	695
375	1202
376	463
376	789
377	118
377	808
377	974
377	1077
377	1486
378	3
378	1123
379	101
379	145
379	949
379	1168
379	1245
380	172
380	308
380	1447
380	1467
381	252
381	334
381	528
381	549
381	876
381	1305
382	198
382	225
382	369
382	426
382	722
382	1327
382	1409
383	279
383	768
384	401
384	571
384	592
384	851
384	995
384	1105
384	1428
385	60
385	1370
385	1390
386	507
387	919
387	1017
387	1038
387	1148
388	633
388	676
388	894
388	1225
389	446
389	613
390	77
390	748
390	1059
391	15
391	130
391	829
391	1347
392	34
392	705
392	1269
392	1288
393	158
393	349
393	471
393	656
394	294
394	937
395	184
395	266
395	321
395	959
395	1187
395	1206
396	212
396	239
396	790
396	809
396	1091
396	1249
397	386
397	489
398	731
398	1132
398	1469
399	93
399	112
399	416
399	1492
400	551
400	978
400	1167
400	1312
401	688
401	869
401	1073
401	1450
403	531
403	570
403	774
403	998
403	1113
403	1331
403	1411
404	51
404	364
404	435
404	513
404	851
404	1371
404	1431
405	588
405	912
405	1390
406	143
406	888
407	757
407	1017
407	1230
408	457
408	607
408	1034
408	1150
409	280
409	306
409	336
409	627
409	646
409	714
410	71
410	169
410	253
410	401
411	10
411	197
411	225
411	831
411	931
411	1295
412	669
412	1052
412	1273
412	1353
414	30
414	952
414	1210
415	812
415	1189
415	1252
415	1478
416	741
417	477
417	500
417	1092
418	129
418	694
418	972
419	91
419	110
419	378
419	793
419	1074
420	545
420	1129
421	321
421	350
421	1168
421	1458
422	566
422	872
422	992
422	1317
422	1437
423	50
423	184
423	420
423	523
423	895
424	153
424	239
424	266
424	294
424	854
424	1337
424	1395
424	1415
424	1496
425	587
425	724
425	773
425	1374
426	441
426	1013
426	1110
427	210
427	399
427	607
428	913
429	627
429	646
429	1033
429	1148
429	1229
430	681
430	835
431	69
431	461
431	931
431	1285
432	18
432	1053
432	1304
433	753
433	1248
433	1358
434	362
434	706
434	815
434	951
434	1209
435	169
435	337
435	1187
435	1267
436	134
436	483
436	504
436	663
437	225
437	280
437	309
437	971
437	1476
438	38
438	797
439	90
439	109
439	1072
440	254
440	543
440	1092
440	1455
441	193
441	379
441	563
441	887
441	990
441	1126
441	1434
442	733
442	1165
442	1391
443	420
443	865
443	1412
443	1498
444	584
444	780
444	1326
444	1345
445	401
445	524
445	1011
446	441
446	604
446	844
447	58
447	1371
448	151
448	624
448	688
448	907
449	1030
450	321
450	645
450	761
450	1110
450	1228
451	210
451	239
451	296
451	350
451	463
451	928
451	1145
452	121
452	716
452	1048
452	1307
453	16
453	823
453	948
453	1193
453	1248
453	1287
454	78
454	174
454	270
455	1268
456	483
456	502
456	670
456	743
456	966
456	1211
457	34
457	1067
457	1483
458	542
458	803
458	1175
458	1461
459	370
459	1086
459	1439
460	563
460	986
461	99
461	336
461	699
461	885
461	1418
462	138
462	391
462	865
462	1397
463	582
463	1006
463	1353
464	434
464	1129
464	1375
465	228
465	255
465	413
465	520
465	601
465	785
465	906
465	1332
466	193
466	845
466	1157
467	3
467	619
467	1025
468	47
468	310
468	727
468	1106
469	160
469	454
469	1311
470	66
470	285
470	639
470	658
470	765
470	925
472	117
472	827
472	1232
473	476
473	944
473	1046
473	1290
474	212
474	1194
475	352
475	682
475	963
475	1250
475	1271
476	539
476	747
476	1068
476	1457
476	1479
477	23
477	329
477	707
477	807
478	89
478	177
478	497
478	983
478	1213
478	1436
479	560
479	1142
479	1414
480	137
480	269
480	371
480	1175
481	240
481	393
481	865
481	886
481	1372
481	1393
482	1088
483	433
483	579
483	1003
483	1118
483	1350
484	413
484	517
484	787
485	600
485	1499
486	903
486	1332
487	42
487	622
487	848
487	1023
488	64
488	295
488	454
488	726
488	1312
489	104
489	197
489	643
489	665
490	156
490	921
491	222
491	312
491	694
491	767
492	252
492	475
492	1041
492	1160
493	939
493	1233
493	1273
493	1293
494	345
494	536
494	832
494	960
494	1060
495	125
495	1196
495	1463
496	17
496	746
496	814
496	1103
496	1135
496	1252
497	82
497	176
497	980
497	1441
498	279
498	365
498	495
498	557
498	876
498	1420
498	1485
499	387
499	1214
499	1399
500	999
500	1377
501	327
501	796
501	1078
502	33
502	408
502	576
502	1178
502	1356
503	595
503	680
503	714
504	144
504	429
505	211
505	515
505	616
505	1017
505	1335
506	58
506	449
506	898
507	776
507	856
508	102
508	236
508	261
508	637
509	657
509	1120
509	1151
509	1313
510	2
510	305
510	467
510	733
511	917
511	1037
512	193
512	1272
512	1292
513	535
513	936
513	958
513	1095
514	121
514	163
514	756
514	837
514	1059
514	1460
515	486
515	699
515	1235
515	1439
516	73
516	347
516	880
516	1417
516	1479
517	288
517	367
517	818
517	975
517	1196
517	1253
518	45
518	555
518	1396
519	324
519	995
519	1166
519	1375
520	386
520	798
520	1217
522	21
522	406
522	506
522	675
522	1137
522	1355
523	224
523	270
523	576
523	597
524	88
524	142
524	424
524	618
524	1015
524	1078
524	1338
525	246
526	179
526	444
526	716
526	777
527	860
527	1112
527	1319
528	740
528	900
528	1495
529	464
529	526
529	637
529	1035
529	1180
529	1299
530	204
531	657
532	840
532	920
532	942
533	62
533	105
533	305
533	693
533	881
533	1056
533	1278
534	126
534	483
534	1442
535	1154
535	1422
535	1462
536	37
536	160
536	345
536	544
536	758
536	962
536	1237
536	1401
537	364
537	986
537	1257
538	801
538	820
538	1095
538	1130
538	1197
538	1379
539	11
539	325
539	383
540	286
540	501
540	1217
541	235
541	262
541	563
541	1360
541	1481
542	615
543	423
543	1006
544	79
544	192
544	403
544	597
544	731
544	1340
545	580
546	676
546	709
546	780
546	1073
546	1318
547	217
547	1028
547	1172
548	145
548	441
548	459
549	54
549	520
549	653
549	862
549	901
549	1298
550	937
550	1114
551	174
551	637
552	100
552	842
553	22
553	121
553	478
553	1047
553	1276
553	1460
554	307
554	881
554	918
554	977
554	1141
554	1420
554	1440
554	1498
555	538
555	1400
556	747
556	956
556	1093
556	1236
556	1256
557	363
557	692
557	1191
558	270
558	344
558	765
558	1213
558	1381
559	247
559	382
559	557
559	801
560	40
560	289
560	821
560	998
560	1362
561	204
561	324
561	499
561	620
562	1159
563	70
563	158
563	420
563	600
563	723
563	1342
564	1061
564	1480
565	401
565	663
565	1018
565	1324
566	228
566	580
567	89
567	135
567	1127
567	1304
568	457
569	10
569	185
569	438
569	783
569	861
569	1079
570	478
570	681
571	516
571	706
571	899
571	1036
572	642
572	842
572	937
572	1106
572	1176
572	1284
572	1422
572	1461
573	111
573	974
574	880
575	53
575	261
575	918
575	1219
575	1262
576	305
576	361
576	538
576	559
576	741
576	1403
576	1444
577	955
577	1241
577	1384
578	29
578	763
578	1147
578	1199
579	213
579	342
579	622
579	802
579	992
579	1364
580	169
580	284
581	381
581	823
581	1492
582	241
582	324
582	600
583	417
583	497
583	1009
583	1052
583	1325
584	150
585	127
585	1090
585	1123
586	74
586	95
586	722
587	193
587	580
587	661
587	1307
587	1345
588	400
588	476
588	700
588	1471
589	455
589	1071
589	1427
590	436
590	681
590	781
590	1163
591	13
591	861
591	1028
591	1183
592	519
592	898
593	559
593	842
593	936
593	1291
594	37
594	223
594	643
594	1219
595	56
595	880
595	973
595	1273
596	112
596	266
596	301
596	743
596	1108
596	1256
596	1386
596	1408
596	1452
597	362
597	538
597	917
598	762
598	801
598	954
598	1141
598	1237
599	180
599	624
599	1201
599	1365
599	1495
600	322
600	342
600	1049
601	138
601	283
601	380
601	606
601	994
602	247
602	820
603	159
603	205
604	484
604	505
604	709
605	89
605	416
606	588
606	1015
606	1087
606	1334
607	728
607	1315
607	1435
607	1478
608	441
608	666
608	1159
609	26
609	70
609	462
609	567
610	689
610	1066
611	790
611	1125
612	399
612	859
613	841
613	897
613	1295
613	1349
614	5
614	227
614	546
614	934
614	1035
614	1181
614	1417
615	648
615	770
615	1105
615	1219
615	1276
615	1462
616	48
616	124
616	525
616	878
616	972
616	1394
617	188
617	361
617	629
617	1256
618	104
618	264
618	323
618	749
618	916
618	1375
619	303
620	953
620	992
620	1201
620	1237
622	167
622	285
622	342
622	482
622	503
622	608
622	811
623	146
623	209
623	243
623	1142
623	1445
624	381
624	424
625	587
625	710
625	830
625	1013
625	1488
626	1053
626	1076
626	1325
627	448
627	1361
628	31
628	84
628	673
628	730
629	62
629	566
629	1161
630	465
630	1305
631	406
631	692
631	1095
632	789
632	1427
633	13
633	544
633	653
633	771
633	1405
634	126
634	853
634	873
634	896
634	1119
634	1180
635	523
635	1032
635	1283
635	1470
636	105
636	188
636	633
636	934
636	1262
636	1343
637	226
637	364
637	971
637	1219
638	752
638	1242
639	263
639	303
639	324
639	989
639	1384
640	614
640	915
641	168
641	389
641	1138
642	283
642	433
642	952
642	1199
642	1453
642	1496
643	43
643	147
643	346
643	489
643	506
643	594
643	831
643	1067
644	812
644	1005
645	205
645	245
646	1364
647	573
647	712
647	1324
648	65
648	86
648	416
648	1303
649	552
649	674
649	1048
649	1088
649	1157
650	470
650	731
650	1436
651	22
651	451
651	694
651	1109
652	655
652	793
652	874
652	893
653	774
653	1020
653	1173
653	1281
654	855
654	1398
654	1417
654	1479
655	117
655	375
655	531
655	754
655	1234
655	1345
656	634
656	975
657	182
657	932
657	1261
658	136
658	225
658	1128
659	266
659	314
659	333
659	400
659	1216
660	99
660	291
660	836
660	1191
660	1379
661	4
661	160
661	614
661	913
661	953
661	1459
662	357
662	593
663	36
663	512
663	995
664	57
664	203
664	491
664	1068
665	247
665	573
665	816
665	1033
666	430
666	1148
667	1311
668	77
668	713
668	1087
668	1439
669	470
669	551
669	795
669	1247
669	1331
669	1361
670	450
670	675
670	1290
671	694
671	878
671	1051
671	1107
672	388
672	656
672	732
672	753
672	1168
672	1484
674	18
674	279
674	414
674	898
674	1013
674	1204
674	1419
675	140
675	175
675	774
675	970
676	345
676	634
676	859
676	1270
676	1398
677	119
677	305
677	838
678	236
678	532
678	941
678	1129
679	218
679	1228
680	97
680	193
680	371
680	921
680	1466
681	512
681	615
682	261
682	327
682	577
682	990
682	1377
683	1351
683	1499
684	40
684	160
684	493
684	596
684	1185
685	1447
686	60
686	475
686	803
686	820
686	1070
686	1253
687	1031
687	1148
688	78
688	432
689	400
689	557
689	713
689	750
689	1090
689	1112
689	1314
689	1332
690	291
690	453
690	675
690	880
690	1296
691	1426
692	732
692	903
692	958
692	1051
692	1210
693	657
693	694
694	22
694	358
694	786
694	1008
694	1404
695	137
695	202
695	1167
696	244
696	539
696	637
696	768
696	1236
696	1279
697	862
697	976
697	1482
698	120
698	315
698	382
698	844
698	934
699	179
699	273
699	416
699	1361
699	1384
700	223
700	1131
701	104
701	340
701	518
701	616
702	159
702	577
703	497
703	1193
703	1264
703	1464
704	4
704	917
705	42
705	86
705	475
705	597
705	828
706	1026
707	64
707	807
707	1069
707	1107
707	1342
707	1445
708	994
709	299
709	438
709	1150
709	1221
710	256
710	457
710	713
710	750
710	890
710	1047
710	1300
710	1320
710	1423
711	559
711	656
711	676
711	1089
712	369
712	949
713	1248
714	194
714	397
714	694
714	870
714	969
714	1176
714	1403
715	326
715	730
715	786
716	23
716	147
716	1380
717	284
717	420
717	537
717	766
717	1281
718	126
718	237
718	352
718	635
718	849
718	1485
719	172
719	1205
720	216
720	517
720	1011
720	1120
721	1360
722	83
722	104
722	576
722	615
722	909
722	931
723	497
723	828
723	1465
724	47
724	309
724	1138
724	1233
725	3
725	266
725	479
725	1339
726	382
726	988
727	595
727	1032
727	1057
728	807
728	1163
728	1264
728	1430
728	1448
729	64
729	654
729	1077
729	1318
730	440
730	1188
731	460
731	551
731	743
731	890
731	1100
732	676
732	717
732	871
732	956
733	339
733	406
733	1298
733	1410
734	204
734	249
734	696
734	786
734	1388
735	154
735	186
735	292
736	32
736	133
736	524
736	1217
737	364
739	423
739	570
739	633
739	766
739	854
739	972
739	1015
740	15
740	111
740	229
740	321
740	836
740	916
740	1247
740	1368
741	90
741	502
741	939
741	1122
741	1146
741	1489
742	1279
742	1471
743	171
743	273
743	1347
744	613
744	997
744	1048
744	1175
745	388
745	482
746	1201
746	1452
747	591
747	816
747	1086
747	1326
748	49
748	69
748	667
748	731
748	1430
749	543
749	795
750	1030
750	1066
750	1104
751	212
751	445
751	464
751	877
751	898
752	303
752	348
752	646
752	752
752	1230
752	1306
752	1409
753	258
753	708
754	1261
754	1389
755	4
755	149
755	562
755	689
755	956
755	980
756	129
756	192
756	370
756	406
756	524
757	107
757	775
757	924
757	1157
758	240
758	328
758	1287
758	1370
759	27
759	1188
760	284
760	427
760	837
760	858
760	1135
760	1479
761	171
761	506
761	627
762	1117
763	89
763	1009
763	1215
763	1350
764	605
765	487
765	577
765	816
765	1457
766	49
766	223
766	939
766	1244
766	1331
767	669
767	718
767	1048
768	309
768	1089
768	1436
769	69
769	388
769	796
769	991
769	1415
770	266
770	469
770	759
770	884
770	908
770	1028
770	1173
771	549
771	650
771	1068
771	1270
771	1314
773	340
773	449
773	738
773	967
773	1201
774	117
774	203
774	360
774	696
774	1395
775	15
775	140
775	530
776	410
776	1295
776	1496
777	160
777	247
777	592
777	1375
778	1149
778	1227
779	36
779	1107
780	182
780	291
780	780
780	845
780	867
781	97
781	429
781	511
781	634
781	824
781	1356
782	616
782	925
782	1129
782	1476
783	318
783	570
783	678
783	950
783	1253
783	1456
784	491
785	226
785	377
785	896
785	987
786	273
786	719
786	1010
786	1188
786	1337
787	56
787	78
787	1048
787	1436
788	473
788	758
788	804
788	1167
788	1417
789	396
789	1029
789	1085
789	1280
790	659
790	1316
791	122
791	552
791	1211
792	1066
793	335
793	455
794	207
794	534
794	599
794	740
794	1238
794	1398
795	143
795	165
795	354
795	701
796	19
796	256
796	967
796	1379
796	1498
797	831
797	880
797	939
797	1106
798	303
798	436
798	910
799	186
799	580
799	788
799	855
799	1145
800	40
800	100
800	416
800	516
801	642
801	1296
801	1359
802	237
802	1126
802	1265
802	1460
802	1478
803	497
803	769
804	281
804	622
804	683
805	370
805	986
805	1008
805	1341
806	1182
806	1440
807	62
807	82
807	560
807	726
807	813
808	323
808	478
808	1047
808	1201
808	1322
808	1421
809	218
809	388
809	925
809	1163
810	1027
810	1223
810	1250
811	115
811	603
811	665
811	952
811	1084
812	137
812	459
812	895
813	262
813	708
813	752
813	840
813	871
813	1066
814	19
814	346
814	540
814	1281
814	1402
815	158
815	1382
816	440
816	1102
817	199
817	1500
818	582
818	1305
819	179
819	302
819	404
819	797
820	241
820	520
820	1122
820	1363
821	650
821	968
821	1142
821	1481
822	34
822	53
822	422
822	778
823	284
823	502
823	631
823	989
823	1461
824	692
824	735
824	854
824	937
824	1239
824	1344
825	96
825	362
825	826
825	912
826	75
826	324
826	563
826	1007
826	1204
827	484
827	1162
827	1184
827	1443
828	221
828	612
828	1424
829	382
829	674
829	881
829	1045
829	1264
830	118
830	1026
830	1322
831	139
831	464
831	717
831	761
832	1082
832	1289
833	543
833	1221
833	1405
834	161
834	1063
835	593
835	809
835	1385
836	12
836	202
836	251
836	340
836	444
836	955
837	270
837	1101
838	1488
839	897
839	1121
840	55
840	181
840	312
840	401
840	525
840	744
840	785
840	840
840	866
841	35
841	657
841	923
841	982
841	1367
842	294
842	422
842	1142
842	1247
842	1349
842	1465
843	572
843	701
843	1306
844	232
844	358
844	507
844	637
845	89
845	1164
845	1273
846	109
846	486
846	615
847	683
847	1003
847	1183
848	376
848	1204
848	1331
848	1427
848	1446
849	71
850	131
850	468
850	552
850	726
850	939
850	1043
851	152
851	328
851	769
851	1228
852	212
852	824
852	965
852	1024
853	596
853	799
853	855
853	907
853	1081
854	450
854	1408
855	255
855	882
855	1062
855	1390
856	6
856	27
856	1118
856	1289
857	1488
858	280
858	433
858	751
859	172
859	390
859	534
859	708
859	1099
859	1258
860	193
860	1313
861	304
861	578
861	667
862	49
862	347
862	410
862	647
862	984
