1150
453	770
453	972
454	246
454	1068
460	169
460	1014
460	1283
462	125
466	77
466	904
468	1333
471	1107
472	1468
473	210
473	1147
474	716
475	455
479	590
480	1388
481	631
482	318
484	414
484	500
484	548
485	277
486	676
486	810
487	33
488	951
491	1185
492	761
493	366
493	1048
493	1229
494	856
496	1429
502	1271
504	996
506	163
508	87
508	126
508	900
509	242
510	1492
511	1090
511	1312
511	1360
517	458
518	1137
521	542
522	199
522	717
524	635
526	336
526	945
527	590
528	392
529	57
530	497
530	1460
533	293
533	676
533	790
533	1034
534	1179
535	1401
536	833
536	1221
544	22
544	874
545	428
545	751
548	1261
549	1081
550	251
550	985
552	1308
552	1353
554	158
555	110
560	922
562	204
562	1438
564	365
564	1122
566	549
567	627
569	1164
570	460
571	507
571	715
571	1489
572	64
572	314
573	589
577	810
578	1021
581	409
581	671
581	1394
583	960
583	1207
586	1070
587	766
588	1256
589	265
589	857
591	899
594	1299
595	126
596	1350
598	27
599	1453
600	171
601	223
604	352
609	1109
610	1162
611	80
611	543
612	447
612	636
613	497
613	990
614	300
614	734
619	830
619	933
621	591
621	1044
622	394
623	694
624	1417
626	1242
626	1487
628	789
633	1197
633	1323
634	884
634	1376
638	39
638	209
639	115
641	256
642	1282
644	333
646	162
646	1135
647	1076
649	465
650	661
652	962
654	549
655	757
655	1008
656	1452
657	421
659	371
661	623
662	507
663	851
665	74
666	295
666	714
666	913
668	4
668	1357
670	1168
671	1234
672	583
672	809
674	1409
675	1108
677	1046
678	201
681	123
683	1316
686	248
689	1273
690	460
690	677
693	385
693	876
694	1201
695	38
695	334
695	990
696	1461
698	777
699	161
699	943
701	539
706	633
707	1137
708	737
708	1372
709	291
710	92
711	495
711	1084
713	425
713	587
714	832
716	1036
719	1421
721	1234
721	1497
722	207
725	1328
726	701
727	904
730	1178
732	1287
734	363
735	135
735	247
736	45
738	998
740	796
743	957
744	324
744	459
744	554
744	661
746	863
747	1451
749	1108
750	400
750	514
750	756
751	609
752	179
756	85
756	1394
757	1061
758	1354
759	282
762	1148
764	1214
764	1260
765	1490
767	707
770	921
771	822
772	222
775	1017
776	128
777	1311
778	428
781	27
781	487
782	641
785	362
786	582
786	879
786	1427
788	1183
789	974
792	779
793	315
795	539
796	63
796	171
797	1077
798	262
800	1121
801	1372
802	677
802	1468
803	736
805	1277
807	396
808	1231
809	844
810	104
811	456
811	1035
814	941
816	609
817	213
820	1326
822	9
824	901
824	1160
826	506
827	1412
828	348
829	997
830	146
830	709
831	804
833	560
834	294
837	52
837	645
839	1203
842	1456
844	762
844	1105
845	1058
847	434
848	189
848	248
848	1361
849	868
851	94
851	1251
853	1295
854	387
855	963
860	682
861	1148
862	474
862	595
864	527
865	920
866	328
866	826
866	1497
870	1015
871	132
872	1403
876	730
878	37
878	1331
880	1188
881	277
883	221
883	635
884	1446
886	788
888	1231
889	1089
891	172
892	370
892	888
893	419
894	76
894	563
895	1050
898	683
898	1279
899	1129
902	1373
904	509
904	849
905	467
905	985
906	324
907	943
909	1491
912	123
914	605
914	755
918	249
919	1168
919	1320
922	1415
924	33
925	812
926	715
929	1021
931	292
932	204
932	652
933	393
933	1209
934	911
934	1458
935	536
936	1073
937	1251
938	156
940	87
941	441
941	1115
942	350
942	1363
944	867
949	578
950	486
950	964
950	1291
951	779
961	1
961	623
961	689
961	1152
964	257
965	1005
966	55
966	1406
967	735
968	118
969	309
970	830
973	404
974	1193
974	1333
974	1453
976	213
977	529
978	175
978	1055
981	927
983	1238
984	887
984	1099
985	454
986	358
991	659
991	785
993	1283
994	568
996	31
997	1373
999	496
1001	962
1002	86
1003	607
1005	1138
1006	143
1007	284
1007	1006
1008	855
1009	744
1011	238
1011	1453
1012	702
1012	1493
1013	1182
1014	412
1015	1324
1017	1412
1019	329
1023	813
1023	1045
1026	191
1027	1224
1029	909
1030	376
1030	536
1030	1086
1032	1267
1033	49
1036	447
1037	631
1038	117
1040	485
1041	674
1041	1362
1044	580
1044	952
1046	769
1047	861
1047	1126
1050	993
1052	246
1053	1456
1055	285
1055	1168
1056	8
1056	82
1056	724
1057	156
1057	1299
1058	1409
1063	323
1065	821
1066	208
1068	409
1068	1033
1068	1208
1072	363
1074	504
1074	1074
1075	1336
1076	1253
1077	890
1080	547
1080	636
1081	932
1083	458
1086	684
1086	780
1087	591
1088	1114
1090	44
1091	124
1092	1470
1093	1379
1095	981
1098	1160
1099	177
1099	741
1100	273
1100	1426
1102	847
1103	229
1105	1293
1106	8
1107	82
1107	321
1108	416
1108	1021
1109	1204
1114	368
1118	499
1120	1247
1121	1068
1122	898
1123	805
1123	1334
1124	631
1125	548
1125	712
1127	938
1130	1111
1131	454
1132	593
1133	137
1136	672
1136	1378
1138	1462
1139	213
1140	857
1141	763
1142	1420
1143	976
1144	45
1145	1150
1146	95
1146	260
1148	307
1148	1190
1150	172
1151	402
1151	1018
1151	1285
1153	3
1153	352
1163	1231
1164	536
1166	1057
1167	490
1169	1096
1170	830
1170	1328
1171	720
1172	886
1172	926
1173	585
1173	631
1176	443
1178	1372
1179	791
1181	678
1184	218
1185	83
1186	130
1186	1459
1187	300
1187	1415
1188	965
1189	1136
1191	1185
1191	1273
1192	40
1192	391
1192	755
1193	177
1193	1004
1194	257
1198	346
1200	1496
1204	541
1206	854
1210	497
1212	1045
1212	1228
1213	1312
1215	1090
1216	906
1217	591
1217	634
1217	1357
1220	715
1221	458
1223	810
1225	415
1227	1405
1228	951
1229	86
1229	1163
1230	169
1231	671
1232	216
1232	1451
1233	300
1233	763
1234	126
1238	995
1239	44
1240	1267
1241	260
1242	376
1242	1498
1243	1126
1246	337
1246	550
1246	857
1249	1199
1252	506
1256	1318
1257	1032
1258	900
1259	1073
1261	1361
1263	630
1265	589
1266	468
1266	716
1267	1234
1270	765
1271	427
1271	807
1271	1408
1272	171
1272	939
1275	1455
1276	87
1276	677
1279	130
1280	217
1280	1162
1281	298
1281	982
1282	45
1282	1110
1283	1288
1284	386
1285	2
1288	255
1289	844
1290	342
1295	562
1296	520
1298	888
1302	1369
1303	1029
1304	1200
1304	1254
1305	750
1307	478
1308	1320
1309	614
1309	1073
1311	656
1314	434
1315	708
1316	935
1316	1459
1317	173
1318	795
1318	1414
1320	1132
1322	89
1322	132
1323	980
1326	214
1328	301
1328	390
1329	8
1330	50
1330	259
1332	839
1333	1166
1336	345
1338	574
1338	888
1339	1229
1339	1284
1340	529
1345	1349
1347	483
1349	669
1349	745
1349	1011
1349	1100
1351	1051
1351	1392
1357	623
1358	798
1359	439
1360	1444
1364	174
1365	959
1365	1487
1366	127
1367	921
1370	82
1370	252
1370	1192
1371	391
1371	706
1373	297
1373	864
1373	1141
1373	1250
1373	1318
1375	34
1375	213
1378	578
1381	347
1385	533
1387	492
1387	762
1390	1084
1391	829
1392	992
1392	1404
1394	662
1396	1283
1396	1359
1397	1039
1400	615
1404	453
1404	898
1405	1492
1407	161
1407	410
1407	1220
1408	1447
1409	313
1410	725
1410	948
1410	1171
1412	111
1412	256
1414	793
1415	1121
1416	67
1420	205
1422	27
1422	370
1424	555
1425	1316
1427	855
1429	504
1433	1264
1436	690
1437	639
1438	1076
1439	1360
1441	911
1441	985
1441	1401
1442	1030
1443	760
1444	281
1448	152
1448	461
1449	328
1450	415
1450	597
1451	816
1452	1143
1452	1478
1454	1226
1454	1437
1457	1183
1460	113
1461	234
1462	947
1464	1296
1465	67
1465	547
1466	22
1466	189
1466	880
1467	374
1467	721
1469	1102
1475	658
1476	506
1476	1343
1480	786
1483	1053
1485	847
1485	1007
1486	275
1486	1389
1489	1249
1493	316
1493	432
1493	619
1495	570
1498	146
1498	474
1499	913
1499	1196
1499	1433
1500	693
1500	1479
